layer,expert,total_mass,selectivity,top_category,share_computational,share_creative,share_factual,share_reasoning,share_social_ethical,share_symbolic
24,52,461.4552001953125,0.5072192487198568,social_ethical,0.03201330285555868,0.01695764899645287,0.12288475787654808,0.22368309322077615,0.5072192487198568,0.09724194833080747
24,53,803.818115234375,0.24299083445433614,factual,0.13111602067646508,0.027041047685317784,0.24299083445433614,0.21416008011082363,0.1683007642662476,0.2163912528068098
24,54,43.5057373046875,0.21581149217590398,factual,0.12181852362099782,0.04896758969581845,0.21581149217590398,0.21357523449841329,0.20292425062921052,0.19690290937965596
24,55,2017.4632568359375,0.35387990083414117,symbolic,0.1724968731581342,0.0,0.1540389006900744,0.3111138527429472,0.008470472574703097,0.35387990083414117
24,56,683.798828125,0.2974405892517959,factual,0.06511082389568844,0.023685037345939075,0.2974405892517959,0.27325605889661675,0.18556272403993088,0.15494476657002898
24,57,1168.3868408203125,0.31424547546472964,reasoning,0.0423389411712467,0.010249570988645892,0.28105574666259203,0.31424547546472964,0.048887913764146924,0.3032223519486388
24,58,1612.5001220703125,0.3180638082861095,factual,0.04423154037733615,0.07596277889089913,0.3180638082861095,0.20772376092207478,0.10021915120676242,0.25379896031681803
24,59,1789.5045166015625,0.4132518842062834,reasoning,0.017744251369117933,0.01943972494241154,0.021617339220434142,0.4132518842062834,0.16407797991503328,0.36386882034671975
24,60,1498.1412353515625,0.3651043655741046,reasoning,0.0025616052704633256,0.3278998153066141,0.08268872894495807,0.3651043655741046,0.0012523657041485245,0.22049311919971143
24,61,1448.9811401367188,0.2899494092423425,reasoning,0.04065516638151631,0.012822857116861352,0.10833321012411612,0.2899494092423425,0.2726817111649918,0.2755576459701719
24,62,918.7030029296875,0.3384497639188867,factual,0.13630799300825205,0.05612585146322456,0.3384497639188867,0.19719904889905215,0.05820596956025201,0.21371137315033253
24,63,2634.9993896484375,0.36358083500282473,symbolic,0.04056962607329826,0.0473094144955171,0.22269544747118666,0.2420351882234318,0.08380948873374143,0.36358083500282473
24,64,23.24853515625,0.5342238464284964,factual,0.3219078823010522,0.0,0.5342238464284964,0.04215235334887531,0.07493751706466721,0.026778400856908826
24,65,2554.5736083984375,0.408869957744198,reasoning,0.07080208612128971,0.002873312347114863,0.23582822189081729,0.408869957744198,0.04935397779344807,0.23227244410313208
24,66,1.2646484375,0.3496138996138996,reasoning,0.0,0.0,0.0,0.3496138996138996,0.3061776061776062,0.3442084942084942
24,67,3586.2508544921875,0.32453271121086336,symbolic,0.18763505381321016,0.0009479699945882317,0.12259376027428431,0.30710943117137063,0.057181073535683344,0.32453271121086336
24,68,676.0087890625,0.4017460522685281,factual,0.2919557071101782,0.042753848776351314,0.4017460522685281,0.18191309862430713,0.049136454055209736,0.03249483916542551
24,69,1984.0152587890625,0.4382697822987472,reasoning,0.08500039961722884,0.018038518670922935,0.09754155111658099,0.4382697822987472,0.05521996390462764,0.3059297843918924
24,70,1411.3143310546875,0.44191365695433465,symbolic,0.10270841458369499,0.07709804110837992,0.13348706788322298,0.21845260908047553,0.02634021038989189,0.44191365695433465
24,71,1090.3125,0.3705080923975351,reasoning,0.09302954374462596,0.11321071582115219,0.1261358241974778,0.3705080923975351,0.07495454464029808,0.22216127919891085
24,72,1935.6153564453125,0.42193297777494126,factual,0.09945536109626797,0.02303778227826324,0.42193297777494126,0.09670703502480771,0.07756555787853368,0.2813012859471862
24,73,1732.8211669921875,0.5697007827465922,factual,0.016546496364880953,0.059251915655572904,0.5697007827465922,0.21276747728169473,0.04642299537641796,0.0953103325748413
24,74,2978.141357421875,0.3341087449759056,factual,0.07240569655187,0.04326424787639299,0.3341087449759056,0.19836443382598815,0.12051047070094956,0.23134640606889373
24,75,4759.57666015625,0.4533148782168517,symbolic,0.05612733086551549,0.07593746284346742,0.20887211053618973,0.1762995720080393,0.029448645529936406,0.4533148782168517
24,76,1984.374267578125,0.4661960382121204,reasoning,0.21874023821613123,0.0011337356546760537,0.16044592536143898,0.4661960382121204,0.012380540986912273,0.14110352156872105
24,77,2053.4051513671875,0.44507298548672397,symbolic,0.03965158863703851,0.08728516698426626,0.16880901489433608,0.19150985093774364,0.06767139305989153,0.44507298548672397
24,78,2954.03173828125,0.28409508274327805,factual,0.18069542800763722,0.040343432910893595,0.28409508274327805,0.20508668634647068,0.050466110190703684,0.23931325980101678
24,79,5490.1875,0.6186260795182883,symbolic,0.07225971068411825,0.006162605977425634,0.07077659592255502,0.18041147007302802,0.051763537824584774,0.6186260795182883
24,80,546.717041015625,0.6629004002495363,reasoning,0.019425700191081977,0.0011648453816794405,0.0909686860445852,0.6629004002495363,0.05818064414141049,0.16735972399170654
24,81,1183.9296875,0.2701151653326119,social_ethical,0.1067537349135229,0.14298293223705483,0.16422102555050383,0.16207239859313857,0.2701151653326119,0.153854743373168
24,82,932.449462890625,0.2845236172055027,computational,0.2845236172055027,0.07291265471041519,0.19049977050846578,0.1963070321809184,0.10153488336776798,0.15422204202692996
24,83,1399.0867919921875,0.3385423614856196,social_ethical,0.04414256334720288,0.0341281836758928,0.19023534725802502,0.19603485427811582,0.3385423614856196,0.19691668995514391
24,84,885.5032958984375,0.3235100756915833,factual,0.08796280915346104,0.020214106809126994,0.3235100756915833,0.18467384326230213,0.1573260594126613,0.2263131056708652
24,85,696.1513671875,0.364230514028721,social_ethical,0.036728862229417035,0.03400988133698249,0.08880262436190046,0.15625916205027923,0.364230514028721,0.3199689559926998
24,86,1147.1134033203125,0.277090731629037,reasoning,0.07287579546698877,0.06202782906695251,0.2740700295078733,0.277090731629037,0.1742550110655855,0.1396806032635629
24,87,6303.671142578125,0.6956758286274232,symbolic,0.006614352367909991,0.16302800439832366,0.044947185375337574,0.07319134121567072,0.016543288015334875,0.6956758286274232
24,88,2929.51708984375,0.49960364361193677,factual,0.04203152816722173,0.05371137421159997,0.49960364361193677,0.20260678496132525,0.007466850988499164,0.19457981805941713
24,89,294.0882568359375,0.31970582411958304,symbolic,0.10385896227374479,0.04573523423617502,0.1943627081680794,0.21274538004981797,0.12359189115259979,0.31970582411958304
24,90,989.9483642578125,0.3778011819735409,reasoning,0.10410551272390435,0.003238854614936242,0.1906541793321222,0.3778011819735409,0.019171834271165845,0.3050284370843305
24,91,804.382568359375,0.40930187137055274,reasoning,0.009105392182899406,0.05285498054329447,0.25687790974188945,0.40930187137055274,0.05636844787360259,0.21549139828776134
24,92,2398.6187133789062,0.2386866434078716,symbolic,0.07239953292413345,0.08775889260606302,0.21658199226549685,0.19838988651330777,0.18618305228312731,0.2386866434078716
24,93,772.539794921875,0.6299164149803923,factual,0.09399767343599247,0.001200256737381108,0.6299164149803923,0.09800959004501121,0.04517269570773907,0.13170336909348382
24,94,1636.8419189453125,0.33227623309075266,factual,0.07060037024361755,0.02059615292972061,0.33227623309075266,0.3296508340027216,0.10619584191493943,0.14068056781824817
24,95,552.3082275390625,0.3812104252638242,reasoning,0.15505417272901878,0.004954791779616307,0.10348371502852574,0.3812104252638242,0.029956841725809365,0.3253400534732056
24,96,930.4560546875,0.3707788309454264,symbolic,0.1674412801602037,0.016052905843593583,0.1518710372832543,0.262047288638489,0.03180865712903304,0.3707788309454264
24,97,1576.6717529296875,0.35532690027442504,reasoning,0.0858315148657547,0.04762685625957381,0.18425530317019193,0.35532690027442504,0.019386587045078254,0.3075728383849763
24,98,737.7916259765625,0.42573472585737665,symbolic,0.08180110850631925,0.03945258669398637,0.09229500583141366,0.1425361627891778,0.21818041032172628,0.42573472585737665
24,99,1977.8287353515625,0.31807853084236487,symbolic,0.08992756801735154,0.031030022577557003,0.25293640629060943,0.2454891021210288,0.06253837015108836,0.31807853084236487
24,100,1563.8596801757812,0.5522725009959107,social_ethical,0.019439802325140736,0.004526763956224499,0.23586139514454552,0.12849732285698107,0.5522725009959107,0.05940221472119749
24,101,782.0938720703125,0.3564724540508042,symbolic,0.060151277221963215,0.08284957201697604,0.16447015902978548,0.30589240091132813,0.030164136769142955,0.3564724540508042
24,102,2035.8052368164062,0.428163188004497,reasoning,0.045507561123517684,0.0036620999547499144,0.12277700672047569,0.428163188004497,0.09693696824666007,0.30295317595009963
24,103,1351.0831298828125,0.29094432246697327,symbolic,0.07570549995468949,0.004355681427110212,0.22914377236218084,0.2759975471791702,0.12385317660987599,0.29094432246697327
24,104,1521.6572265625,0.23084749036855248,reasoning,0.13167286194058828,0.15635258382070844,0.22689768235572724,0.23084749036855248,0.10230039655315154,0.15192898496127205
24,105,1111.5982666015625,0.21222779436413358,reasoning,0.18409848309061078,0.15714677440556243,0.11592195350580972,0.21222779436413358,0.13739273394988674,0.19321226068399674
24,106,2034.2313232421875,0.4214097001738374,symbolic,0.04118102378942253,0.032244500754691596,0.2379654549095399,0.2407706825492848,0.02642863782322376,0.4214097001738374
24,107,1007.8505249023438,0.30208192847375004,symbolic,0.0451606022858997,0.08335925794466452,0.15486152623965313,0.21542307360859628,0.1991136114474363,0.30208192847375004
24,108,2024.3851318359375,0.6527330980308872,factual,0.03568273376796328,0.0010407770540377355,0.6527330980308872,0.04798187238927618,0.2545245008626812,0.008037017895154435
24,109,351.202880859375,0.5212109331281234,symbolic,0.047689754867305235,0.062234494034522816,0.07503404524211224,0.27767952912944976,0.016151243598486506,0.5212109331281234
24,110,307.477294921875,0.4133228841369925,factual,0.3946318444816571,0.001472098025530658,0.4133228841369925,0.10521451421956175,0.06593157046815734,0.019427088668100653
24,111,2084.160888671875,0.5976786408555133,social_ethical,0.01621318859707642,0.06823068992633356,0.09652427518147186,0.12207359896766007,0.5976786408555133,0.0992796064719448
24,112,1325.6671142578125,0.3224965503714825,factual,0.03386635100896742,0.024026725930755125,0.3224965503714825,0.1935708224733917,0.12085058147592075,0.3051889687394825
24,113,2430.9222412109375,0.2953928407062026,factual,0.09939085919710718,0.0639125564957318,0.2953928407062026,0.18798565740933001,0.06523458361067012,0.2880835025809583
24,114,1263.9224853515625,0.38214561969114896,symbolic,0.06634696577272688,0.03510876368896315,0.1304933440074143,0.22940311393036136,0.15650219290938533,0.38214561969114896
24,115,1137.23779296875,0.3392293381501488,reasoning,0.09967291567467261,0.02226066877538306,0.15235923201733917,0.3392293381501488,0.09043400715223246,0.2960438382302239
24,116,1602.4611206054688,0.2933175109103227,reasoning,0.049361937659749826,0.13093705083081622,0.20717346741765283,0.2933175109103227,0.10285296097010813,0.2163570722113503
24,117,1915.5611572265625,0.5529045274946396,social_ethical,0.054782871854734655,0.0012775711262298008,0.12198089544302589,0.17202551293225324,0.5529045274946396,0.09702862114911685
24,118,657.8026123046875,0.5991735698224383,reasoning,0.06810746672817788,0.0005426150445031556,0.18812300288807043,0.5991735698224383,0.04509105039620734,0.09896229512060288
24,119,408.828857421875,0.31030185188613385,reasoning,0.04622698578673959,0.04011255473816154,0.18752922404233224,0.31030185188613385,0.10616351848213534,0.30966586506449745
24,120,1600.309814453125,0.31740825026404035,reasoning,0.06405620005525664,0.036596002147411336,0.2401934348344719,0.31740825026404035,0.0326915000131963,0.30905461268562345
24,121,2125.930908203125,0.3876548566212894,factual,0.03791497359899667,0.259487944906488,0.3876548566212894,0.016095315781356354,0.2723889454217724,0.026457963670097187
24,122,1955.337646484375,0.32277739605744143,symbolic,0.07708061479851014,0.05369086246418588,0.22114440852818862,0.1692464524252088,0.15606026572646514,0.32277739605744143
24,123,622.182861328125,0.4839654206990023,factual,0.3207655522293651,0.029643773241968388,0.4839654206990023,0.09889105621000283,0.05821395736485667,0.008520240254804762
24,124,1019.865234375,0.3388603781136831,symbolic,0.04965423204275994,0.1013635858751252,0.20063231202039178,0.20649868529657908,0.10299080665146092,0.3388603781136831
24,125,2505.17724609375,0.39558737052935106,symbolic,0.06362585450482136,0.009132503528337702,0.10800012201294858,0.2608121793871013,0.16284197003744005,0.39558737052935106
24,126,1623.588623046875,0.3832142971532216,symbolic,0.08004518347440889,0.027110159830826625,0.14356752762578195,0.292303080545167,0.07375975137059396,0.3832142971532216
24,127,1519.6868896484375,0.40591873823977703,social_ethical,0.016939299678093704,0.011547821057852766,0.3026433266194216,0.13194447066194617,0.40591873823977703,0.13100634374290873
27,0,4971.581298828125,0.6592469395264501,symbolic,0.0074978403864503895,0.07919268879658146,0.0372036924517805,0.21217096370547894,0.004687875133258628,0.6592469395264501
27,1,777.2586669921875,0.3321257053418064,symbolic,0.17027664617185645,0.04571417443146651,0.17878888439893625,0.2644067668838753,0.008687822772059066,0.3321257053418064
27,2,1540.572021484375,0.5834536019002935,factual,0.05933813646925929,0.022216233665489575,0.5834536019002935,0.10113906363729863,0.11179905558998844,0.12205390873767052
27,3,1054.34765625,0.3800589217636794,symbolic,0.025041402229607317,0.02385849792340495,0.07943392871036223,0.23174805400258602,0.25985919537036006,0.3800589217636794
27,4,1641.247314453125,0.3165644460159383,symbolic,0.03047846880699568,0.03261024947531063,0.2583120628797202,0.1928685830330132,0.16916618978902198,0.3165644460159383
27,5,3284.4808349609375,0.45913002996640173,symbolic,0.07812225960398293,0.018270700497393433,0.17796074824688057,0.2466164361155257,0.019899825569815614,0.45913002996640173
27,6,1981.1014404296875,0.31304952319534507,symbolic,0.06025109212213579,0.12076122377817787,0.16074672397248832,0.25106396298569067,0.09412747394616229,0.31304952319534507
27,7,1536.891845703125,0.42958596904358604,factual,0.08257037328503763,0.11024693933020063,0.42958596904358604,0.10893187075871125,0.056944605724857184,0.21172024185760724
27,8,2059.3812255859375,0.6077672138107036,factual,0.019107491554315886,0.0,0.6077672138107036,0.05691371262096075,0.04672678875034224,0.2694847932636774
27,9,1339.6126708984375,0.3583510712990132,symbolic,0.00749974462614589,0.14033961943327142,0.13878669125424056,0.13107645114085364,0.22394642224647526,0.3583510712990132
27,10,1677.0380859375,0.2604250192309148,symbolic,0.12331310957341435,0.05096680112293402,0.18520229874214386,0.2598124978527177,0.12028027347787527,0.2604250192309148
27,11,5470.7708740234375,0.4845233865030456,symbolic,0.10169358175790175,0.030878901780826303,0.07285006623110589,0.29909708588712364,0.01095697783999685,0.4845233865030456
27,12,1189.2578125,0.3463732755789128,reasoning,0.032196789292166204,0.022631589752011825,0.2720709476104451,0.3463732755789128,0.04611912875677451,0.2806082690096896
27,13,3509.7626953125,0.5117029521727481,symbolic,0.07529232077823103,0.025367369533140956,0.09856209534955093,0.26692697573203317,0.022148286434295856,0.5117029521727481
27,14,2623.9298095703125,0.49380906920152945,symbolic,0.07145682021683598,0.023759454014757597,0.059957712484437826,0.311335262102067,0.03968168198037211,0.49380906920152945
27,15,786.6842041015625,0.3186812913985641,factual,0.14543122471397002,0.007078265136083899,0.3186812913985641,0.21283860373089247,0.14408527435027327,0.17188534067021624
27,16,1809.832763671875,0.49913740249491606,symbolic,0.10690610846376167,0.0029833098950165756,0.13681609858257202,0.24577391972966683,0.008383160834066835,0.49913740249491606
27,17,1288.9644775390625,0.5135504148658274,creative,0.04879566126098415,0.5135504148658274,0.09088191081196799,0.1355034857290758,0.016918710769388997,0.19434981656275568
27,18,2622.8360595703125,0.3402192646439892,symbolic,0.06362015413282704,0.04272197416462129,0.1980343449978505,0.25146818156876255,0.10393608049194944,0.3402192646439892
27,19,1078.8487548828125,0.26780301131633893,symbolic,0.08038319837147367,0.05133815852107434,0.2383480337984159,0.20990947087264447,0.15221812712005267,0.26780301131633893
27,20,1661.807373046875,0.7161148404902594,social_ethical,0.0007578492155522383,0.09489422505234867,0.08609268458443463,0.042912174259629725,0.7161148404902594,0.05922822639777527
27,21,710.345947265625,0.5561980315351682,symbolic,0.043664422697869826,0.027202235926390674,0.06279830367094598,0.2631640269358742,0.04697297923375116,0.5561980315351682
27,22,750.550537109375,0.7062953463522057,social_ethical,0.016517497735223655,0.0,0.033730448515168716,0.21100364153266402,0.7062953463522057,0.03245306586473796
27,23,1310.5626220703125,0.35547495750097635,factual,0.05532608633894023,0.05780463330870931,0.35547495750097635,0.2940781542397637,0.16931139705940568,0.0680047715522047
27,24,1457.11376953125,0.32253820075203515,social_ethical,0.04715073107454705,0.02887386739826062,0.14912945614005105,0.23301905823698324,0.32253820075203515,0.2192886863981229
27,25,2182.8978271484375,0.3037144161385513,factual,0.10485704326943644,0.09055273038438738,0.3037144161385513,0.16645851856072869,0.0652172296190775,0.2692000620278187
27,26,59.3123779296875,0.36987406536910844,symbolic,0.03333285311193755,0.004696565250768183,0.32436554178234855,0.25611510495238604,0.011615869533451194,0.36987406536910844
27,27,571.33203125,0.31464107827787313,factual,0.028570927998577883,0.037670029946465566,0.31464107827787313,0.1544048396359932,0.2314372936052673,0.23327583053582296
27,28,1723.645263671875,0.3017744489381167,social_ethical,0.1358522056002145,0.024510304528961618,0.22096865872498656,0.14737818466183886,0.3017744489381167,0.16951619754588176
27,29,1969.7857666015625,0.6326019576134455,symbolic,0.022359330424190894,0.0007726589774662821,0.08031185230240663,0.10771453634419144,0.1562396643382992,0.6326019576134455
27,30,1618.98828125,0.30317177008210666,symbolic,0.08592628437898861,0.040914133054738566,0.2091243959021476,0.23419325039026592,0.12667016619175267,0.30317177008210666
27,31,1428.925537109375,0.31041817197997773,factual,0.04903825963256715,0.04592005062807552,0.31041817197997773,0.2552443848574351,0.09654556330311971,0.2428335695988248
27,32,4218.6083984375,0.3740656515091363,symbolic,0.0743158335175602,0.10606600221535213,0.2148129682593513,0.19061574404696455,0.04012380045163553,0.3740656515091363
27,33,255.0654296875,0.5891980649879205,creative,0.011886119906427196,0.5891980649879205,0.09501525726778132,0.04260357521622439,0.10151586794136003,0.15978111468028655
27,34,2781.414306640625,0.29605176941355205,reasoning,0.07025050223068809,0.05364373224791057,0.049512480521472,0.29605176941355205,0.23934268981476076,0.29119882577161654
27,35,2223.6304931640625,0.5095116205929288,factual,0.03386586755882102,0.013600475318897182,0.5095116205929288,0.29723131573314665,0.0076840220683146295,0.13810669872789175
27,36,3187.3499755859375,0.5911856068899689,symbolic,0.03609452972491697,0.010283916932211614,0.11120675065473938,0.15965147103469293,0.09157772476347022,0.5911856068899689
27,37,3699.490966796875,0.730904635779508,symbolic,0.015930717875499528,0.06943443641785864,0.06464796182171124,0.09960691250610848,0.019475335599314067,0.730904635779508
27,38,1807.063720703125,0.3472802247797914,factual,0.03553377296911413,0.06396684398099742,0.3472802247797914,0.22333742651889768,0.12698154607846568,0.20290018567273366
27,39,3548.2763671875,0.5348156771760056,symbolic,0.07403256147419728,0.030042576790282473,0.04915885381188875,0.308150482945202,0.003799847802423877,0.5348156771760056
27,40,1084.746826171875,0.3540857410429556,social_ethical,0.026336430479192225,0.021693074893492707,0.26975080365769755,0.08882322186444085,0.3540857410429556,0.2393107280622211
27,41,1352.705078125,0.3517960791816167,factual,0.07778242020834988,0.027550679699964626,0.3517960791816167,0.2587558747301775,0.08745857909137507,0.19665636708851622
27,42,697.8837890625,0.6439452138370324,reasoning,0.0012579883660564233,0.02412881856841204,0.14702878960249527,0.6439452138370324,0.04382126909896408,0.13981792052703976
27,43,1116.5386962890625,0.2800802695184102,reasoning,0.12285259632314877,0.2243355926218078,0.09757141521764442,0.2800802695184102,0.03468600919349469,0.2404741171254941
27,44,1320.8271484375,0.3953482998860651,symbolic,0.035026472669307154,0.21481354900863348,0.1377422594890897,0.1774544981357119,0.03961492081119268,0.3953482998860651
27,45,842.46630859375,0.2932969199088196,reasoning,0.04347369348389419,0.06431660205254407,0.22752034200180715,0.2932969199088196,0.21310126923426903,0.15829117331866596
27,46,826.09326171875,0.3616103541767272,symbolic,0.08763924936119809,0.006370878080006431,0.23041184769945602,0.20793438382730273,0.10603328685530952,0.3616103541767272
27,47,481.01806640625,0.29886841771348815,reasoning,0.12162948864357315,0.11793427230046949,0.10807156452226875,0.29886841771348815,0.06706585458698135,0.28643040223321914
27,48,1384.26318359375,0.3300482615166081,factual,0.09284398323651283,0.035888021429496104,0.3300482615166081,0.2876107021906044,0.05596512274728736,0.19764390887949118
27,49,870.22119140625,0.37859980821596523,factual,0.034204946322353165,0.003519500755521366,0.37859980821596523,0.17316027882189167,0.03666284557457498,0.37385262030969363
27,50,816.4293212890625,0.2695213906185965,factual,0.09365958408172975,0.06568504568277003,0.2695213906185965,0.264298601609494,0.08497696461628103,0.22185841339112874
27,51,1571.68115234375,0.5590000382129631,factual,0.008400094693586404,0.05717785462484035,0.5590000382129631,0.25317734574001577,0.006997710018289407,0.11524695671030505
27,52,883.9437255859375,0.305014992542051,reasoning,0.05508386861028602,0.0750075919034611,0.29473046636728073,0.305014992542051,0.08986673188545595,0.18029634869146519
27,53,1757.815673828125,0.36986294330301905,symbolic,0.050733102843008755,0.036326114966736864,0.09115330763986121,0.2897202407828986,0.16220429046447554,0.36986294330301905
27,54,1334.4495849609375,0.31139405904474565,symbolic,0.06582038419800708,0.011344414937287153,0.17574361649684578,0.2708261238691375,0.16487140145397683,0.31139405904474565
27,55,1502.3369140625,0.5019360300001365,social_ethical,0.019367287812672055,0.0014191757242785167,0.055654341900931686,0.15105080431333215,0.5019360300001365,0.27057236024864906
27,56,2190.2713623046875,0.38222613393310917,symbolic,0.11921431235862288,0.036180278969116304,0.24678294011777377,0.18878415364730722,0.026812180974070628,0.38222613393310917
27,57,432.547607421875,0.672625394039109,social_ethical,0.07313845624155127,0.004226413390415501,0.09012200043460715,0.10450128829975476,0.672625394039109,0.05538644759456233
27,58,1152.75634765625,0.28247576609222547,social_ethical,0.07208531267406373,0.048003045519718575,0.2509612024508174,0.1774021589727407,0.28247576609222547,0.16907251429043416
27,59,2147.0047607421875,0.327030531667624,factual,0.08338782516499782,0.09683986417533101,0.327030531667624,0.14907629025106117,0.06138252538070416,0.2822829633602818
27,60,2546.16796875,0.4616957986036001,reasoning,0.0411723768408101,0.006538433215355796,0.05938765209360267,0.4616957986036001,0.0528175287157938,0.37838821053083754
27,61,1561.3924560546875,0.379180805269235,symbolic,0.15596578731158423,0.01821697520437729,0.09629458443473253,0.2803183068748653,0.0700235409052057,0.379180805269235
27,62,1620.634765625,0.23208250227474045,factual,0.08971011370689291,0.04756534982796334,0.23208250227474045,0.19116218146101607,0.21366019294619562,0.22581965978319163
27,63,573.154052734375,0.6519861017814068,reasoning,0.0027751285440393517,0.0011300715314407368,0.23393055746645885,0.6519861017814068,0.03431021549735713,0.07586792517929716
27,64,4144.8759765625,0.4061770427671779,symbolic,0.10711452958790185,0.060248758762525174,0.13464048584083368,0.18986774898317835,0.10195143405838299,0.4061770427671779
27,65,2578.2528076171875,0.3034868962698677,symbolic,0.07597970877106613,0.07647745871689031,0.2450273416843398,0.22258465690644977,0.07644393765138631,0.3034868962698677
27,66,1122.733154296875,0.46430122327650225,social_ethical,0.04735899050060723,0.04318445478791358,0.13836234687298518,0.17615235995272593,0.46430122327650225,0.13064062460926584
27,67,1367.986572265625,0.507068279557323,reasoning,0.032705616877849786,0.01227380854011575,0.18312279269634016,0.507068279557323,0.012164675895677402,0.2526648264326939
27,68,2520.649658203125,0.35266598228054,symbolic,0.06341274285125953,0.06518618043676543,0.23323963461568079,0.20851650057275933,0.07697895924299494,0.35266598228054
27,69,3375.359619140625,0.5514256184942099,symbolic,0.07634212587157055,0.008271832724999716,0.09373234463659941,0.25715662675700135,0.013071451515619031,0.5514256184942099
27,70,1099.4853515625,0.33782262741890073,computational,0.33782262741890073,0.13165805557109905,0.09048722635679157,0.23945396150365095,0.07120496716770008,0.12937316198185764
27,71,1382.962158203125,0.4292596864075269,reasoning,0.02492738691945946,0.028506360452161515,0.151519353572786,0.4292596864075269,0.14650418307481905,0.2192830295732471
27,72,2104.646728515625,0.48042133332900266,factual,0.006383811954412164,0.009895039030196506,0.48042133332900266,0.25545728486527614,0.005563744564929281,0.24227878625618327
27,73,3610.2510986328125,0.36875032058134427,symbolic,0.04433714800760111,0.055641695736935066,0.05614005285581215,0.28395099714872374,0.19117978566958366,0.36875032058134427
27,74,776.0198974609375,0.39486106599571663,reasoning,0.20577144965004,0.0331038019365581,0.008200209055780455,0.39486106599571663,0.19558528933146982,0.16247818403043499
27,75,2274.5531005859375,0.28249985147430073,factual,0.06723907335205302,0.07784544515017035,0.28249985147430073,0.19074397502213664,0.12934562448119988,0.2523260305201394
27,76,1406.950439453125,0.36896891114477876,factual,0.036115518155974045,0.05669112034300971,0.36896891114477876,0.22644025050716926,0.08754155265372161,0.22424264719534662
27,77,1274.476806640625,0.457262832078957,reasoning,0.11154843525903035,0.02224852148083897,0.03894453855432788,0.457262832078957,0.014691996964900388,0.3553036756619454
27,78,660.72509765625,0.39220678926812325,factual,0.023462031607379735,0.03789005775348904,0.39220678926812325,0.09365894033617482,0.32567055754471924,0.12711162349011393
27,79,1721.91015625,0.27785241170212044,reasoning,0.09931058576390228,0.02288540785238051,0.2589218062698357,0.27785241170212044,0.09830313412384956,0.24272665428791154
27,80,212.4713134765625,0.7228480407224092,factual,0.013510555480547984,0.004804187146127838,0.7228480407224092,0.11871949625552622,0.044231614447033,0.09588610594835585
27,81,1140.7481689453125,0.3948665003960938,factual,0.01821549877587063,0.013916091466578576,0.3948665003960938,0.37182650118368,0.004980626556913963,0.19619478162086307
27,82,986.9954833984375,0.40263227838293075,factual,0.015056025830047911,0.04290389163668592,0.40263227838293075,0.27226936922752887,0.11620231707086306,0.1509361178519435
27,83,491.552001953125,0.25860821288598324,symbolic,0.02848668196088501,0.04151441568652382,0.2164741975874604,0.2583968785093054,0.1965196133698421,0.25860821288598324
27,84,351.021240234375,0.37176472388392406,factual,0.18241695721816156,0.03543511086165298,0.37176472388392406,0.08778932564928087,0.15674757595548147,0.16584630643149906
27,85,1499.785400390625,0.27802724380652766,symbolic,0.03873316185697791,0.1618017942345593,0.17709304439876733,0.21790202406887313,0.12644273163429467,0.27802724380652766
27,86,1058.871337890625,0.3942474032985354,factual,0.07156771852030498,0.07622562994897325,0.3942474032985354,0.22609776910436538,0.04285638198655011,0.18900509714127084
27,87,2393.8673095703125,0.3203824204723159,symbolic,0.07409624844490681,0.03801538364965694,0.24840441841515906,0.18276825430950192,0.13633327470845938,0.3203824204723159
27,88,2595.841064453125,0.29283907504915324,social_ethical,0.028846943329290723,0.07305584306326836,0.18356986296345237,0.19182882963800363,0.29283907504915324,0.22985944595683167
27,89,1936.564453125,0.5455884822409207,symbolic,0.05929129337653968,0.14137093415066349,0.051028735145296975,0.19617335386744203,0.006547201219137063,0.5455884822409207
27,90,4199.8155517578125,0.5299017532072259,computational,0.5299017532072259,0.0011294615715807133,0.13245105949913108,0.21108857523127017,0.07076290814366527,0.05466624234712689
27,91,3539.4534912109375,0.3643105378500023,factual,0.05944397078371895,0.0727583455787497,0.3643105378500023,0.214985492600276,0.05175231916810515,0.23674933401914794
27,92,2091.73681640625,0.40846264960455214,symbolic,0.027998002743776257,0.03489496780603178,0.10616732226438808,0.3799806810513,0.042496376529951724,0.40846264960455214
27,93,1754.862060546875,0.29184735768299985,symbolic,0.05158686489753983,0.02882824852547644,0.09156834770583681,0.2734770792364684,0.26269210195167864,0.29184735768299985
27,94,1268.368408203125,0.4665265511467523,symbolic,0.06193240077401666,0.2327527117627165,0.02979209610649139,0.19972524833804503,0.009270991871978121,0.4665265511467523
27,95,1764.263427734375,0.3018868394501678,factual,0.1025669961473332,0.033017995210078345,0.3018868394501678,0.17939428677230768,0.11485578688100599,0.268278095539107
27,96,286.57958984375,0.2814794305819412,symbolic,0.029027201553887702,0.13319134798054233,0.12585766252353406,0.2283673956194679,0.20207696174062684,0.2814794305819412
27,97,293.9337158203125,0.43554500696663695,factual,0.0827765214989794,0.0030233750916252924,0.43554500696663695,0.30445594822054856,0.05461884916556094,0.11958029905664883
27,98,2067.78857421875,0.388928802589761,reasoning,0.052052844611744836,0.037917628826274294,0.2595228711606201,0.388928802589761,0.0017521950698859057,0.2598256577417139
