layer,expert,total_mass,selectivity,top_category,share_computational,share_creative,share_factual,share_reasoning,share_social_ethical,share_symbolic
45,100,583.1627197265625,0.43679663004113856,factual,0.012109010399037608,0.010425621835404287,0.43679663004113856,0.1775089491506549,0.24015520164344942,0.12300458693031521
45,101,2166.44970703125,0.3571022398802404,symbolic,0.07079712834826384,0.045032623083426246,0.19449596327516872,0.23129652330720918,0.10127552210569163,0.3571022398802404
45,102,1745.418472290039,0.3219276330694341,reasoning,0.10005491409940812,0.031914257947824744,0.16705370841955142,0.3219276330694341,0.1140965931271746,0.264952893336607
45,103,3047.7766723632812,0.505541739420744,symbolic,0.07473201089749622,0.023211520356766217,0.13923657968766576,0.23870439943724187,0.01857375020008602,0.505541739420744
45,104,1437.4654541015625,0.2883412534455439,reasoning,0.1843423207266275,0.01730289544152598,0.19663745315890319,0.2883412534455439,0.10234603973583944,0.21103003749155996
45,105,971.2852172851562,0.46940727256297576,reasoning,0.036818716040312095,0.044914967678147226,0.16324359568837524,0.46940727256297576,0.06763537232483262,0.21798007570535702
45,106,1295.16455078125,0.446325763987669,social_ethical,0.10736081888122777,0.019430370703529543,0.1293663103106243,0.16920000286522474,0.446325763987669,0.12831673325172469
45,107,2631.998046875,0.3160916850761697,symbolic,0.09878616938622704,0.027497517778125726,0.2649127062117881,0.22383621268597184,0.06887570886171761,0.3160916850761697
45,108,4699.886901855469,0.3029772094306988,symbolic,0.04324863047124677,0.035815434440450704,0.23786920778499554,0.29642660299741513,0.08366291487519302,0.3029772094306988
45,109,1696.8236694335938,0.36605050962817237,reasoning,0.050825446887978847,0.06670580468684326,0.3049599473165463,0.36605050962817237,0.07750205668845228,0.13395623479200694
45,110,1941.6056823730469,0.28967629158442054,reasoning,0.1507812286951471,0.023368889655214147,0.14928209006447166,0.28967629158442054,0.19766785463672581,0.18922364536402078
45,111,1919.4838562011719,0.36404759306814766,factual,0.09616563239639156,0.1239694069954636,0.36404759306814766,0.18810646445963233,0.10443646643887966,0.12327443664148517
45,112,1914.9322814941406,0.38136209819578,symbolic,0.040472233751050087,0.04590222800700849,0.22753010466337675,0.20566563016381859,0.0990677052189661,0.38136209819578
45,113,1603.941421508789,0.29296879477943893,symbolic,0.08148262624956709,0.03744240227014171,0.24476076194178226,0.20687457335785675,0.13647084140121327,0.29296879477943893
45,114,780.0619506835938,0.43450598899028875,social_ethical,0.08358930201278741,0.05262768733859733,0.17675441599275774,0.12935186203081483,0.43450598899028875,0.12317074363475394
45,115,851.8435668945312,0.43828746317603745,factual,0.0342857020027435,0.03995613546417628,0.43828746317603745,0.38465171150147187,0.04557612685893167,0.05724286099663923
45,116,2302.0740966796875,0.35051680159986504,reasoning,0.12165548316944781,0.047157287625570754,0.12310140243245107,0.35051680159986504,0.030885128162544063,0.3266838970101213
45,117,1505.7388305664062,0.29596946091461196,symbolic,0.08237421729406436,0.10886125976767352,0.18273953917760521,0.16009720298216154,0.1699583198638834,0.29596946091461196
45,118,2048.346710205078,0.24104528851028137,reasoning,0.11525223582012724,0.053867817040243834,0.19535177362709974,0.24104528851028137,0.18883309762444928,0.20564978737779857
45,119,2884.0037536621094,0.4203943714611917,symbolic,0.034619163289306,0.0309954913088241,0.2173812618822242,0.257008338409449,0.03960137364900503,0.4203943714611917
45,120,2918.264404296875,0.33701854254894353,reasoning,0.1326076315393412,0.02195175840198922,0.08890065188341442,0.33701854254894353,0.09276791817696517,0.32675349744934645
45,121,2168.1087036132812,0.48069729057186705,symbolic,0.08772029440779626,0.0207850320923821,0.12835474894596471,0.21443308853963905,0.06800954544235081,0.48069729057186705
45,122,1581.1294555664062,0.3142266473269389,social_ethical,0.12626695965775245,0.13228373812618882,0.25421307863568066,0.10474682231094307,0.3142266473269389,0.06826275394249616
45,123,1334.5126342773438,0.507768588162036,factual,0.03560806241854719,0.022762490421184327,0.507768588162036,0.23254297861091336,0.0625177941293837,0.13880008625793547
45,124,939.342041015625,0.5552670599044326,social_ethical,0.02957171391107836,0.0807627980959287,0.2479829345725651,0.024095104800593625,0.5552670599044326,0.06232038871540164
45,125,1850.3057861328125,0.327648611712657,factual,0.20376805063827275,0.10089634281706894,0.327648611712657,0.20752310458608345,0.05656595111199222,0.10359793913392562
45,126,2753.8743438720703,0.4169668045079135,factual,0.11443022647165088,0.051721787180058695,0.4169668045079135,0.14891599835634178,0.13225782663517008,0.1357073568488651
45,127,931.017333984375,0.33686570181780423,symbolic,0.0657187578587037,0.026891680938531465,0.2515961281224047,0.20673028889610895,0.11219744236644695,0.33686570181780423
47,0,1803.9160461425781,0.2966651514874941,factual,0.18943122009964994,0.0983362053729644,0.2966651514874941,0.14993530530612204,0.12342549501299434,0.14220662272077514
47,1,1310.7449340820312,0.4207434187595997,symbolic,0.06366735280552097,0.02433182950881352,0.11592980662153098,0.27666264110141703,0.09866495120311783,0.4207434187595997
47,2,65.6727294921875,0.43000347589457816,factual,0.13387212797240103,0.01845012277157053,0.43000347589457816,0.11076393471266248,0.10051655139212366,0.20639378725666416
47,3,1906.09423828125,0.2851554724886588,reasoning,0.17630647842382613,0.009956948326464175,0.15936810666650272,0.2851554724886588,0.259204901732493,0.1100080923620552
47,4,1642.5215454101562,0.258225340921932,reasoning,0.053247598116953565,0.12939714443939118,0.23141158288262975,0.258225340921932,0.0885131559042629,0.23920517773483058
47,5,4185.69921875,0.31683261178547867,symbolic,0.12181547405180773,0.06654978260240645,0.15714129980336694,0.30054881926836075,0.03711201248857951,0.31683261178547867
47,6,1838.4365844726562,0.47666406216670826,symbolic,0.0767224268694093,0.059262018505727494,0.13684202139076315,0.21364489062345154,0.036864580443940254,0.47666406216670826
47,7,1790.9022827148438,0.26510483573064175,symbolic,0.11978068541210504,0.04759638721684371,0.19446476693948359,0.2632208220101715,0.10983250269075438,0.26510483573064175
47,8,1331.67333984375,0.3437479718707409,symbolic,0.088360068889478,0.02781850841886768,0.32671956944442915,0.1762683118301215,0.03708556954636271,0.3437479718707409
47,9,1313.73974609375,0.3479458019378273,factual,0.07565342855093347,0.04586766815125148,0.3479458019378273,0.20160244843133662,0.11622722250077029,0.2127034304278808
47,10,2716.5443115234375,0.35457870342098213,symbolic,0.11243577595347087,0.029398042080745194,0.20171766507229666,0.26151348271907554,0.040356330753429585,0.35457870342098213
47,11,986.4478454589844,0.4613014329974737,symbolic,0.04227395294809977,0.04382039271656476,0.2398420204131782,0.12593128006151977,0.0868309208631638,0.4613014329974737
47,12,5910.272888183594,0.5097008629549208,symbolic,0.1481503726519938,0.014455679684361815,0.17239091995365136,0.13790933219665164,0.01739283255842057,0.5097008629549208
47,13,1620.3538818359375,0.42947138750599956,factual,0.016565316444500763,0.00322489051667331,0.42947138750599956,0.06446044388180479,0.4097489825740498,0.0765289790769718
47,14,1699.9227294921875,0.29022074690751326,symbolic,0.03972808104573342,0.1311709796666855,0.2074822162398667,0.18804278428613663,0.14335519185406448,0.29022074690751326
47,15,2225.4251708984375,0.33013403831332044,factual,0.06994115360351556,0.06043300736456226,0.33013403831332044,0.2825513448947579,0.09902053587350512,0.15791991995033866
47,16,1898.88671875,0.2991908100449482,symbolic,0.04314655482756138,0.05032052600722051,0.19064984622980158,0.22791800165598675,0.18877426123448154,0.2991908100449482
47,17,1625.6638488769531,0.29720310510919773,reasoning,0.07532004137507452,0.04315387007707732,0.21615223183032217,0.29720310510919773,0.09837149047790779,0.26979926113042046
47,18,1682.5881958007812,0.8058263482122534,reasoning,0.021546076406931708,0.01695313598155801,0.12306966258305742,0.8058263482122534,0.01830421845994517,0.014300558356254324
47,19,1046.2844543457031,0.2514003278843543,factual,0.12807510440022296,0.04004941103524204,0.2514003278843543,0.23182281959485715,0.12786830630816726,0.22078403077715628
47,20,1056.8279418945312,0.3887543272279192,symbolic,0.046438394210268526,0.12247476461110261,0.16496752048750138,0.2167517784653356,0.060613214997872665,0.3887543272279192
47,21,1042.0772705078125,0.3059801700821758,social_ethical,0.03546359909459127,0.10021838657269902,0.2211998387666799,0.06993618257740669,0.3059801700821758,0.2672018229064473
47,22,915.4805297851562,0.2781730905840319,factual,0.024425915645153323,0.10404838700752232,0.2781730905840319,0.23076553314426143,0.13438980513203574,0.2281972684869953
47,23,3489.5787353515625,0.28470653185445544,factual,0.13155674983573615,0.05064420152512561,0.28470653185445544,0.1948993706113442,0.053620383151857465,0.2845727630214811
47,24,1335.375244140625,0.4172630586301216,symbolic,0.0556286755920849,0.07514730706289581,0.0895961878692732,0.20046942271208076,0.16189534813354378,0.4172630586301216
47,25,1404.228759765625,0.38337929638798546,factual,0.027362505935180095,0.06157304917954122,0.38337929638798546,0.16012550852171029,0.1772019192168744,0.19035772075870858
47,26,1636.2741088867188,0.4217011520320911,symbolic,0.10867540648628626,0.026791213230473745,0.09305276287953376,0.27978491322691146,0.0699945521447037,0.4217011520320911
47,27,2270.0858764648438,0.33092875565827595,reasoning,0.06484527622028255,0.06185504311594249,0.1602793013658694,0.33092875565827595,0.24300569619295112,0.13908592744667847
47,28,1151.0526123046875,0.421121949879648,reasoning,0.014658585154149941,0.005223861523658446,0.13646752298629514,0.421121949879648,0.21585085322824102,0.2066772272280075
47,29,1860.6610107421875,0.2892081927317208,symbolic,0.08270559982312653,0.040901529830831944,0.20233012422146315,0.25494932437419365,0.1299052290186639,0.2892081927317208
47,30,662.7461547851562,0.30021127357879357,social_ethical,0.07130863173351072,0.04368586148664361,0.1522350416491956,0.19728739865135236,0.30021127357879357,0.23527179290050415
47,31,1381.0466918945312,0.35978981634784424,symbolic,0.052804894880552136,0.12434602113070853,0.2145822775366973,0.15103135982835425,0.0974456302758435,0.35978981634784424
47,32,2288.5346069335938,0.2979769678646294,symbolic,0.07903891871821656,0.016306234871624484,0.1191690671198144,0.28275884122274253,0.20474997020297264,0.2979769678646294
47,33,947.5467529296875,0.3080982538300811,reasoning,0.13559055862673744,0.08073570433929209,0.18938915422394617,0.3080982538300811,0.046544820525557945,0.23964150845438525
47,34,5382.5360107421875,0.47077187382742697,symbolic,0.15762670138966453,0.019173063928469656,0.13103251516343534,0.2051678713540597,0.016227974336943785,0.47077187382742697
47,35,327.166015625,0.44071214084019367,factual,0.08053373251586482,0.07174241384045037,0.44071214084019367,0.055936919807293935,0.07178569509697987,0.27928909789921735
47,36,2917.568572998047,0.36760060394410476,symbolic,0.11563960406342122,0.04293387081501001,0.18613310286330578,0.21781722972445383,0.06987558858970441,0.36760060394410476
47,37,1646.2073669433594,0.34730057175433376,factual,0.05400878999456518,0.08234042118926332,0.34730057175433376,0.2260142261849622,0.04583589213361686,0.24450009874325868
47,38,1730.3099365234375,0.3198753638437049,symbolic,0.15614638448407264,0.03927674231389323,0.16728595083394715,0.233012002582912,0.08440355594147007,0.3198753638437049
47,39,1162.4183044433594,0.3147724148856122,reasoning,0.1530678176072049,0.055482729735474995,0.24558860048837333,0.3147724148856122,0.06303807420102056,0.16805036308231402
47,40,1686.1553344726562,0.49130884784530093,symbolic,0.04911900103847941,0.03682216540531121,0.16291938936150982,0.2172976448355531,0.04253295151384554,0.49130884784530093
47,41,2395.480712890625,0.3775919193541631,reasoning,0.0744086587200487,0.031712649827163764,0.15864944558586017,0.3775919193541631,0.10430127165115709,0.25333605486160715
47,42,265.147705078125,0.7563450409513418,reasoning,0.0010487594897080693,0.011968196529609731,0.08742984867109559,0.7563450409513418,0.1426464833409297,0.0005616710173151205
47,43,1416.5167236328125,0.2886497493774832,reasoning,0.09914637966478242,0.060944639849432596,0.1785536239115382,0.2886497493774832,0.10078519627321539,0.2719204109235482
47,44,1560.0296020507812,0.7236941218586809,reasoning,0.02472596810777978,0.00129306002361155,0.11266574789633219,0.7236941218586809,0.03874970289940834,0.09887139921418728
47,45,1734.6262817382812,0.3118937546949578,symbolic,0.06619603290162387,0.029580173790276797,0.17459706446669448,0.25468762144786383,0.1630453526985832,0.3118937546949578
47,46,1024.2493286132812,0.28978945077023527,computational,0.28978945077023527,0.042438545140212905,0.15552906178132433,0.2567670110916907,0.03238199469755056,0.2230939365189862
47,47,2102.1435546875,0.28712356481363194,reasoning,0.10456112273790472,0.049220475751360564,0.22581378522202272,0.28712356481363194,0.13321270373665273,0.20006834773842733
47,48,1555.37548828125,0.42689023607329546,reasoning,0.03295165550169539,0.020188616281300142,0.10348215880598065,0.42689023607329546,0.16382448847228095,0.25266284486544743
47,49,1337.3931579589844,0.23430842750174968,symbolic,0.09920143892919674,0.05637381271717844,0.23265722046876966,0.1925193489486134,0.1849397514344921,0.23430842750174968
47,50,2661.08984375,0.3708139232339898,factual,0.04924070333612726,0.026482445955090653,0.3708139232339898,0.21083978053223612,0.12545954870463963,0.2171635982379165
47,51,1490.7689819335938,0.3670345324594605,reasoning,0.10488987834025303,0.03250611398049004,0.16594255853251202,0.3670345324594605,0.06558177298699241,0.264045143700292
47,52,1869.127197265625,0.23928956516798383,symbolic,0.10468139465474216,0.05549125548838191,0.23597426575034172,0.2154583790766522,0.14910513986189816,0.23928956516798383
47,53,1564.5902404785156,0.3548395502867619,symbolic,0.06684495290314073,0.023007463862844572,0.1855622321490901,0.3195993297481945,0.05014647104996825,0.3548395502867619
47,54,937.8916625976562,0.2570699467546664,reasoning,0.18896298336821135,0.031244368807640713,0.11521677434629035,0.2570699467546664,0.19731138364916168,0.21019454307402954
47,55,554.2515869140625,0.2965658090898459,reasoning,0.08671647546960871,0.09869441852300741,0.1839832755891569,0.2965658090898459,0.04653260738137299,0.2875074139470081
47,56,2449.0843811035156,0.3468563497870329,factual,0.0533698538111335,0.016233247046784628,0.3468563497870329,0.1534458684977945,0.1399117951509426,0.29018288570631184
47,57,740.7908935546875,0.3111059808432282,reasoning,0.044282835513340155,0.026925831980870583,0.25687943381616624,0.3111059808432282,0.19000194280058907,0.17080397504580577
47,58,1368.8719482421875,0.5913249381409458,factual,0.05460192393318268,0.006271737169535498,0.5913249381409458,0.1202182239934923,0.032727713418084274,0.19485546334475942
